7.71244383427499,7.624622713167869,0.0878211211071207
7.769800996003896,7.636022155784849,0.13377884021904762
8.093156697722637,7.99355149360938,0.09960520411325735
8.318254328798846,8.090547574301983,0.22770675449686273
8.416488487294606,8.151891543658595,0.26459694363601116
8.138856750696325,7.990128541644702,0.14872820905162332
7.773173680482536,7.731850703452642,0.0413229770298944
8.188133414510478,7.957408135327885,0.2307252791825931
7.685703061234547,7.764437023471007,-0.07873396223646001
8.318010277546872,7.913819392267042,0.4041908852798297
8.075271546297458,7.814425695008322,0.26084585128913584
7.821242083523558,7.818967211700512,0.0022748718230456433
7.745435610274381,7.670847538499026,0.07458807177535487
7.739794458408701,7.515474270254563,0.22432018815413812
7.984462732262196,7.782615470758634,0.2018472615035627
8.124446855715847,7.83782300202827,0.28662385368757715
8.09925056179696,7.796691158100938,0.30255940369602286
8.059276223305648,7.809490547121112,0.24978567618453607
7.170888478512505,7.51195316102835,-0.341064682515845
7.589335823170617,7.441585964550178,0.14774985862043888
7.796469243086058,7.618492218467448,0.17797702461860965
8.37539918579835,7.982091104910426,0.393308080887925
8.35936910622267,7.957198778335632,0.4021703278870383
8.312626025674962,7.965236899216626,0.34738912645833686
8.147867129923947,7.886545751707115,0.26132137821683177
8.299783171949787,7.991377727742003,0.3084054442077848
8.084254106307318,7.922400831758248,0.1618532745490704
8.19533366716287,7.927856975627549,0.2674766915353217
8.413830678421084,8.128741024707296,0.28508965371378814
8.429235912657095,8.426904161386613,0.0023317512704821297
8.232440158470336,8.135605716807685,0.09683444166265076
8.33110454805304,8.187394189116713,0.14371035893632644
7.94873845481361,7.914983272191439,0.03375518262217181
7.988542982737695,7.820894522325507,0.16764846041218728
8.238536930171769,8.04959059010424,0.1889463400675293
8.383661798791715,8.275174160024614,0.10848763876710166
7.938088726896952,7.928510295564816,0.00957843133213565
8.250620082174692,8.051860483610596,0.19875959856409509
8.25088114470065,8.090619865894785,0.16026127880586394
7.682021510826875,6.8596225673712174,0.8223989434556573
7.332369205929062,7.586698900361215,-0.2543296944321529
8.137980454452139,8.02883151061804,0.10914894383409823
8.274357006756292,8.12301130507672,0.1513457016795723
8.335431477880796,8.222192978262846,0.11323849961794963
8.008032846969307,8.052453200274602,-0.044420353305294924
8.331827004436057,8.169573750887437,0.16225325354862008
8.370547611074752,8.202129633163334,0.16841797791141744
7.896924656268864,7.852290934131272,0.044633722137592535
8.048468743668883,7.809834124975429,0.23863461869345404
8.236685322712457,8.068365799071728,0.16831952364072933
8.470730317005897,8.235327099605602,0.2354032174002949
8.529516941105069,8.371960119838691,0.15755682126637716
8.156797046675651,8.100188669762824,0.05660837691282694
7.912789220690681,7.960412085383739,-0.0476228646930581
8.128290171607052,8.037955382290075,0.09033478931697658
8.371473537066832,8.142593490987542,0.2288800460792899
8.38091517312361,8.284832242638057,0.09608293048555261
7.51425465281641,7.994744161655676,-0.4804895088392662
8.515191188745565,8.4140606048178,0.1011305839277643
8.069029328774958,8.183503591368122,-0.11447426259316451
8.310414994188292,8.251525571040336,0.05888942314795642
8.138272638530186,8.056952870145812,0.0813197683843736
8.11162807830774,8.016847817851684,0.09478026045605681
8.282988692742602,8.132636033960084,0.15035265878251813
8.500250470685925,8.222325703308265,0.2779247673776606
8.590815331286851,8.31470117261791,0.27611415866894085
8.427049641563272,8.155828996149015,0.2712206454142567
8.323122887587735,8.20114608385282,0.12197680373491515
8.499232866039245,8.186229466398016,0.3130033996412287
8.575084669832014,8.414907632228221,0.16017703760379298
8.67368398817567,8.52844291744617,0.1452410707294991
8.750207862525711,8.708786169716205,0.04142169280950547
8.731013415269564,8.614819777497944,0.1161936377716195
8.384347278082808,8.263233291298702,0.12111398678410623
8.966483779064431,8.399608636758934,0.5668751423054967
8.681350777582521,8.202563619686957,0.4787871578955638
8.724695046740491,8.470988357163002,0.25370668957748954
8.714895850248494,8.539943401284606,0.17495244896388762
8.737131611781498,8.72954251062561,0.0075891011558884
8.835064935031076,8.827477189841204,0.0075877451898715975
9.03145291191651,8.897068302771935,0.1343846091445755
8.123261319121745,8.542107205994455,-0.4188458868727096
8.516392871245468,8.33060609016908,0.1857867810763878
8.62299361030245,8.533331349948647,0.08966226035380309
8.537387898701757,8.63304085183325,-0.09565295313149313
8.647870515057853,8.724967201163336,-0.0770966861054827
8.721439305625983,8.736044956714597,-0.01460565108861367
8.605020901781758,8.55667945780282,0.048341443978937804
8.737933858114136,8.435249012195257,0.3026848459188791
8.706324840138741,8.379769791453395,0.32655504868534635
8.688790784847216,8.496633942775343,0.19215684207187245
8.820551743253025,8.832822908617374,-0.012271165364348136
8.769662508112274,8.857900303511176,-0.08823779539890175
8.772920092626467,8.68960263356706,0.08331745905940657
8.773384596776648,8.587493794846713,0.18589080192993457
8.833025307284364,8.69391751194587,0.1391077953384947
8.550434525196039,8.739450938098225,-0.18901641290218585
8.6278397115033,8.639818426132585,-0.011978714629284681
8.685753832960154,8.649551375598696,0.03620245736145833
8.48920515487607,8.433772596183852,0.055432558692217526
8.595819511871428,8.518768440489207,0.07705107138222012
8.763740720509464,8.763018506883675,7.222136257887257E-4
8.917310693197807,8.744907364425673,0.17240332877213405
8.872346978983032,8.799915804423675,0.0724311745593571
8.759354748566208,8.63980057035252,0.11955417821368819
8.808518618782816,8.92162428469312,-0.1131056659103038
8.381831553485561,8.595027289210293,-0.2131957357247316
8.789507786736896,8.820697374116783,-0.03118958737988642
8.894258825002703,8.775831196907223,0.11842762809548013
8.798454696065095,8.68742656183695,0.11102813422814428
6.934397209928558,7.241788922075823,-0.30739171214726557
8.075271546297458,8.090548303232673,-0.015276756935215019
8.636397438894713,8.585602190398614,0.05079524849609918
8.73165920153676,8.823049912940526,-0.09139071140376664
8.522379718103538,8.5505197500268,-0.028140031923260977
8.73761303680885,8.629296752846562,0.10831628396228865
8.347590407030058,8.512170156900774,-0.16457974987071644
8.748939631537715,8.622233320535981,0.12670631100173324
8.625509334899697,8.543349479408828,0.08215985549086824
8.655214489313613,8.817860819626233,-0.16264633031262044
8.72729202920964,8.793149843831642,-0.06585781462200302
8.76732914779405,8.706483803923124,0.060845343870925106
8.74766979009724,8.92210715791094,-0.17443736781370056
8.836809882398365,8.782311366090646,0.05449851630771896
8.757626411267408,8.617240068818742,0.1403863424486662
8.744009988096744,8.586084240726423,0.15792574737032083
8.653121708640482,8.625465474217128,0.027656234423353965
8.458928283284262,8.666612995744346,-0.20768471246008424
8.790573479157159,8.654435415305848,0.13613806385131078
8.857941984804711,8.889643729491805,-0.03170174468709419
8.913146539151807,8.948179991731442,-0.03503345257963453
8.718990524710849,8.799880906399077,-0.08089038168822782
7.952615111651,8.595371146633141,-0.6427560349821411
8.539932678385727,8.759861290918112,-0.21992861253238516
8.912473274466036,8.969606154504095,-0.0571328800380595
8.907070776182689,8.889224031324368,0.017846744858321273
8.94102198354136,8.951826062991305,-0.010804079449945547
9.023287640806327,9.048529179285316,-0.0252415384789888
8.871926251117628,8.805157986245234,0.06676826487239396
8.379997952238393,8.601829080070063,-0.22183112783167047
8.711607995897575,8.8080258745464,-0.09641787864882545
8.567886305731756,8.833868832179975,-0.2659825264482194
8.820256365906321,8.936573845310638,-0.11631747940431758
8.814924599721019,9.01884436920704,-0.20391976948602064
8.785080636539838,8.95747538071292,-0.1723947441730811
8.79346036105272,8.868602424925554,-0.07514206387283373
8.706655856361559,8.775219767553036,-0.06856391119147709
8.655737000864297,8.942515125639597,-0.2867781247752994
8.832733591996416,8.906382603724037,-0.07364901172762117
8.900821604915228,9.065889348234814,-0.16506774331958596
8.325306029752582,8.63341387255339,-0.3081078428008084
9.002085433155724,8.741912537166256,0.26017289598946824
8.941283763647567,8.711480959519548,0.22980280412801868
8.853379672927634,8.666796809214956,0.18658286371267785
8.853808274977197,8.529210729565392,0.3245975454118053
8.861491864286915,8.777095024890654,0.08439683939626086
8.921857979353632,8.792391512577558,0.12946646677607454
8.95364003713313,8.918657908973149,0.034982128159981585
8.922391597295857,9.027453517057674,-0.10506191976181789
8.794521851788527,8.92850243888891,-0.13398058710038185
8.804475183846678,8.77734727404283,0.027127909803848382
8.511577452630602,8.585097386358221,-0.07351993372761889
8.912069097970134,8.698086339640932,0.21398275832920177
8.904222737368716,8.782540338058412,0.12168239931030378
8.944419791305915,8.84769172131704,0.09672806998887573
8.949235314374855,8.853558779898826,0.09567653447602886
8.85051762174672,8.68352240957642,0.1669952121702991
8.536799721055155,8.479721577175509,0.0570781438796466
8.82834762005316,8.884944006798962,-0.05659638674580236
8.734077192559303,9.114406005816088,-0.380328813256785
8.683554728631462,9.201278031846517,-0.517723303215055
8.66957087183712,9.114282896265298,-0.4447120244281777
8.917042560738766,9.014447815837489,-0.09740525509872278
8.837971491357209,9.010412487617009,-0.17244099625979992
8.821584877430965,8.860191813832099,-0.038606936401134107
8.914894908906568,8.801592798508405,0.11330211039816263
8.900412690577083,8.981520254615855,-0.0811075640387724
8.836228571526014,9.116095553203092,-0.2798669816770776
8.605753368395717,9.27098396096107,-0.6652305925653526
8.645938147306799,9.056373310180092,-0.4104351628732932
8.618123909994678,8.921512117672167,-0.3033882076774894
8.736649954872451,8.915364843530561,-0.17871488865811003
8.803874763534434,9.001624015052156,-0.19774925151772216
8.909640602443098,8.785718123560908,0.12392247888218932
8.738895704934043,9.04141437603889,-0.3025186711048473
8.733432966413652,9.111561527528865,-0.3781285611152132
8.484669999710677,9.107654127876216,-0.6229841281655393
8.449342524508063,8.963368146412412,-0.5140256219043486
8.790116892892472,8.608341127487787,0.18177576540468543
8.746716349694486,8.706559829204599,0.04015652048988727
8.890685920281129,8.811705790528217,0.07898012975291202
8.915432254432663,8.864561406691516,0.05087084774114636
8.92252495730139,8.900809531812373,0.021715425489016837
8.84922702143852,8.67280393885368,0.17642308258484007
8.704668113450987,8.720021710366655,-0.015353596915668177
8.829079952564836,8.835916127031492,-0.006836174466656075
8.822616945344176,9.077427476038617,-0.2548105306944404
8.650499558724462,8.99058935794001,-0.34008979921554783
8.79346036105272,8.90664565137852,-0.11318529032580038
8.677609912822142,8.500984167570817,0.17662574525132513
8.402679804627477,7.484470305914152,0.9182094987133249
8.910585718290132,8.54133463539765,0.36925108289248243
8.848796450925947,8.79504971729951,0.053746733626438115
8.934850340289763,8.8062423888409,0.1286079514488634
9.00859131751613,8.898604913093173,0.1099864044229566
8.833608482690892,8.812125551685464,0.021482931005428085
8.839856232763264,8.970273341067406,-0.1304171083041421
8.807621489536043,8.875403771210223,-0.06778228167418021
8.794370279222871,8.715617333640495,0.07875294558237655
8.868554040531201,8.777119219115312,0.09143482141588954
8.88405606174246,8.761929231029079,0.12212683071338049
8.933268478636418,8.908147619293505,0.025120859342912638
8.890272839380247,8.986852221798904,-0.09657938241865693
8.878358040627822,8.862735045142346,0.015622995485475855
8.828201089171515,8.946192854992578,-0.11799176582106341
8.605936401250625,8.768235791744265,-0.16229939049364006
8.85552084853691,8.847937283863079,0.007583564673831589
8.89192414015454,8.85554025754036,0.0363838826141798
8.927181388251986,8.902461281469074,0.0247201067829117
8.89370997756851,8.979946870500449,-0.08623689293193948
8.66319648553608,8.718014585420313,-0.05481809988423336
8.74814616962193,8.666978196921201,0.08116797270072773
8.786303878282583,8.867466755362383,-0.08116287707979986
8.836809882398365,8.928185971843778,-0.0913760894454132
8.822322177471738,8.887552047739216,-0.06522987026747806
8.902047345620277,8.889028018528265,0.013019327092012034
8.936561204693394,8.97643653020286,-0.03987532550946682
8.87458787627932,8.707867884786216,0.16671999149310324
8.970177815492379,8.827867174607318,0.14231064088506074
8.422662707570003,8.622589458838963,-0.19992675126895953
8.784162222270476,8.614182627264464,0.16997959500601212
8.854522203757432,8.857195302306366,-0.0026730985489340497
8.905851181208021,8.89477561022908,0.011075570978940519
8.957381735582787,8.938945063219078,0.01843667236370905
8.93353229607628,8.902419394241196,0.031112901835083306
8.708309295891688,8.593933037285089,0.11437625860659928
8.566935283311052,8.436057350413996,0.13087793289705552
8.841737428600585,8.82286665494712,0.018870773653464568
8.859363449152088,8.89600925498798,-0.036645805835892276
8.948585921534317,8.940327630803456,0.008258290730861262
8.950662495933999,8.987815194082662,-0.03715269814866318
8.902455592206882,9.014556460710294,-0.11210086850341128
8.722580021141189,9.091440756768796,-0.3688607356276066
8.667335849845957,8.876942876210629,-0.20960702636467232
8.705165419719007,8.749600921894759,-0.04443550217575165
8.834045641167798,8.974285506070233,-0.14023986490243523
8.86953877719374,9.05727371305636,-0.18773493586261836
8.732788324973118,8.897510700188938,-0.16472237521582045
8.92319149068606,9.034608161680058,-0.11141667099399832
8.695506726812653,8.69174204742694,0.003764679385712455
9.01517670716893,8.807975251699812,0.20720145546911795
8.925986089617076,8.80810216223491,0.11788392738216658
8.957639268419648,8.983862759372268,-0.026223490952620665
8.970813341411448,8.959068569746975,0.011744771664472964
8.962391701743002,8.99515305221622,-0.03276135047321915
8.988321188323683,9.016388044619477,-0.028066856295794196
9.072686206677387,8.89780074481579,0.1748854618615976
8.9001399880938,8.877120763159857,0.02301922493394315
8.834773814213882,8.69025405932419,0.14451975488969282
8.312135107648412,8.522033193646006,-0.20989808599759385
8.934718614016768,8.831727016338432,0.10299159767833643
8.951569643018821,8.868188959630023,0.083380683388798
9.007856923358275,8.918473629694493,0.08938329366378284
9.035391569511642,8.852314788873592,0.18307678063805
8.975503722070927,8.94320688539067,0.03229683668025807
8.914088348841334,9.024670790151347,-0.11058244131001338
8.92771217382708,9.010808180910749,-0.08309600708366816
8.953252164609035,9.103709590758072,-0.15045742614903723
8.9082888855571,9.10386535028445,-0.19557646472734902
8.911260254572033,9.053369588055553,-0.1421093334835195
9.054271186326293,9.010632116110342,0.04363907021595104
8.837681215593197,8.9636164256532,-0.1259352100600033
8.821437352166997,8.787731573664725,0.033705778502271855
8.442254104751743,7.959822507960825,0.48243159679091807
8.932212512329214,9.001895735041042,-0.06968322271182892
8.899457906353966,8.986282903823477,-0.08682499746951144
9.006509131694346,9.098471202395748,-0.09196207070140261
8.98281222234415,8.803488740914867,0.17932348142928234
8.163371316459912,8.495262791799524,-0.33189147533961183
8.608495349823023,8.230189985416853,0.37830536440617024
8.76280248744611,8.56373638441997,0.1990661030261407
8.947806093057054,8.840168417493436,0.10763767556361792
8.931948346431495,8.793028862704876,0.13891948372661922
8.893160828735379,8.739341772356232,0.15381905637914706
8.869116865929483,8.732184675138729,0.1369321907907537
8.80071662871916,8.666027682923556,0.1346889457956042
8.67846133901236,8.629256126477378,0.04920521253498222
8.927181388251986,8.80032168444914,0.12685970380284672
8.917444732471514,8.795029174435808,0.1224155580357067
8.923857580099885,8.662644345075888,0.2612132350239964
8.598588829620232,8.80482531884063,-0.20623648922039806
8.998384010052538,8.870391622484043,0.1279923875684954
8.828201089171515,8.737452910677483,0.0907481784940316
8.861917004235215,8.874912717236597,-0.01299571300138247
8.91811465947453,8.96617084015294,-0.04805618067840989
8.948066103458935,9.059482777933354,-0.11141667447441961
8.903679332926599,8.77657166399876,0.1271076689278381
8.915163617762142,8.782717874086213,0.13244574367592854
8.968523555396352,8.67043546611971,0.2980880892766429
8.402679804627477,8.36175398352441,0.040925821103066085
3.091042453358316,7.439281685983039,-4.348239232624723
6.999422467507961,8.300795414096534,-1.3013729465885726
8.624431942085836,8.49081577525704,0.13361616682879607
8.697178688412643,8.57702994990096,0.12014873851168417
8.67368398817567,8.612614309178003,0.0610696789976668
8.544419177669829,8.465390305988965,0.07902887168086359
8.538367426647644,8.515068199525034,0.023299227122610233
8.567696173589344,8.51401477689938,0.053681396689963634
8.645762292210945,8.519981226679354,0.12578106553159074
8.524168805152662,8.340885714096563,0.18328309105609897
8.57828829077605,8.599207327398416,-0.020919036622366605
8.698180525197055,8.656098190028194,0.042082335168860396
8.785080636539838,8.764606623126472,0.02047401341336652
8.832295859444011,8.660728926454274,0.17156693298973735
8.743372131273969,8.51632196962182,0.22705016165214786
8.317277766221235,8.326981359084591,-0.009703592863356647
8.611593866837723,8.518978740019927,0.09261512681779571
8.602453035367061,8.488092756067042,0.11436027930001913
8.647870515057853,8.677306960391231,-0.029436445333377748
8.635687085464026,8.593180323203212,0.04250676226081396
8.448700194970938,8.422092923852322,0.026607271118615827
8.612321536507814,8.4632210789969,0.1491004575109134
8.636574948436317,8.60951340119127,0.02706154724504728
8.545974992841689,8.691323056435976,-0.14534806359428742
7.793586803371584,8.510223002424251,-0.7166361990526671
8.271292652979412,8.720144851409989,-0.44885219843057733
7.7306140660637395,8.401356367263059,-0.6707423011993194
7.793174347189205,8.437815874272506,-0.6446415270833006
8.534443544822764,8.665342888983215,-0.13089934416045068
8.28374674710613,8.27979001933567,0.003956727770461299
8.567886305731756,8.543567328505459,0.024318977226297278
8.579792333172758,8.584489568375439,-0.004697235202680616
8.64259160081057,8.650612545809395,-0.00802094499882422
8.55468163582723,8.435485069907244,0.11919656591998518
8.444407421690585,8.362497731002911,0.08190969068767373
8.737773460327283,8.743654123679256,-0.005880663351973681
8.795733605950735,8.753485415125938,0.042248190824796694
8.653296274408579,8.679531162568622,-0.026234888160043823
8.589513852995864,8.4947359290558,0.09477792394006457
8.518791912779934,8.453994848796414,0.06479706398351937
8.627302414096267,8.486186677544344,0.14111573655192267
8.07961802938984,8.352322858981472,-0.2727048295916319
8.550627967502475,8.443145961826497,0.10748200567597799
8.612685172875459,8.40640687099997,0.20627830187548923
8.579040594742317,8.466421113392872,0.11261948134944433
8.61830469278465,8.571224433070185,0.04708025971446439
8.632484235750972,8.544473720322426,0.08801051542854665
8.526549286340263,8.602384097765233,-0.07583481142497028
8.239065331769268,8.400265323008014,-0.16119999123874607
8.430545384690566,8.471769997261127,-0.04122461257056109
8.622813673279921,8.63672982189334,-0.0139161486134185
8.569216219483389,8.567792546110898,0.0014236733724910522
8.325548307161398,8.48822135411767,-0.1626730469562716
8.195057690895077,7.7730904596262995,0.421967231268777
7.466799475018602,7.762628521769733,-0.2958290467511304
7.488293515159428,7.856715505264698,-0.3684219901052703
6.824373670043086,7.714413712625608,-0.8900400425825215
6.920671504248683,7.580017821779181,-0.6593463175304981
6.089044875446846,6.682190650615842,-0.5931457751689964
7.656337166430183,7.603182594146219,0.05315457228396436
8.037543185118697,7.834438366306169,0.20310481881252773
7.201170883281678,7.748351614582299,-0.547180731300621
7.493317248862145,7.688666813880708,-0.19534956501856282
7.911690520708339,7.708352177513219,0.2033383431951199
